time	V(receiver)

%Step Information: Cload=1n Rload=1  (Run: 1/18)
6.519908203124844e-006	-3.433993e-003
6.529673828124843e-006	-3.241889e-003
6.539439453124843e-006	-3.041474e-003
6.549205078124842e-006	-2.833536e-003
6.558970703124842e-006	-2.618821e-003
6.568736328124842e-006	-2.398034e-003
6.578501953124841e-006	-2.171850e-003
6.588267578124841e-006	-1.940919e-003
6.598033203124840e-006	-1.705863e-003
6.607798828124840e-006	-1.467282e-003
6.617564453124840e-006	-1.225761e-003
6.627330078124839e-006	-9.818795e-004
6.637095703124839e-006	-7.362144e-004
6.646861328124838e-006	-4.893453e-004
6.656626953124838e-006	-2.418754e-004
6.666392578124838e-006	5.579533e-006
6.676158203124837e-006	2.523873e-004
6.685923828124837e-006	4.978699e-004
6.695689453124836e-006	7.413061e-004
6.705455078124836e-006	9.819537e-004
6.715220703124836e-006	1.219020e-003
6.724986328124835e-006	1.451630e-003
6.734751953124835e-006	1.678890e-003
6.744517578124834e-006	1.899888e-003
6.754283203124834e-006	2.113662e-003
6.764048828124834e-006	2.319212e-003
6.773814453124833e-006	2.515480e-003
6.783580078124833e-006	2.701420e-003
6.793345703124833e-006	2.875991e-003
6.803111328124832e-006	3.038118e-003
6.812876953124832e-006	3.186746e-003
6.822642578124831e-006	3.320838e-003
6.832408203124831e-006	3.439421e-003
6.842173828124831e-006	3.541573e-003
6.851939453124830e-006	3.626405e-003
6.861705078124830e-006	3.693116e-003
6.871470703124829e-006	3.740996e-003
6.881236328124829e-006	3.769435e-003
6.891001953124829e-006	3.777929e-003
6.900767578124828e-006	3.766110e-003
6.910533203124828e-006	3.733713e-003
6.920298828124827e-006	3.680600e-003
6.930064453124827e-006	3.606798e-003
6.939830078124827e-006	3.512465e-003
6.949595703124826e-006	3.397909e-003
6.959361328124826e-006	3.263570e-003
6.969126953124825e-006	3.110034e-003
6.978892578124825e-006	2.937990e-003
6.988658203124825e-006	2.748258e-003
6.998423828124824e-006	2.541814e-003
7.008189453124824e-006	2.319710e-003
7.017955078124823e-006	2.083109e-003
7.027720703124823e-006	1.833232e-003
7.037486328124823e-006	1.571370e-003
7.047251953124822e-006	1.298891e-003
7.057017578124822e-006	1.017194e-003
7.066783203124821e-006	7.277038e-004
7.076548828124821e-006	4.318539e-004
7.086314453124821e-006	1.310763e-004
7.096080078124820e-006	-1.732150e-004
7.105845703124820e-006	-4.796362e-004
7.115611328124819e-006	-7.868558e-004
7.125376953124819e-006	-1.093563e-003
7.135142578124819e-006	-1.398514e-003
7.144908203124818e-006	-1.700577e-003
7.154673828124818e-006	-1.998644e-003
7.164439453124817e-006	-2.291681e-003
7.174205078124817e-006	-2.578783e-003
7.183970703124817e-006	-2.859094e-003
7.193736328124816e-006	-3.131821e-003
7.203501953124816e-006	-3.396245e-003
7.213267578124815e-006	-3.651739e-003
7.223033203124815e-006	-3.897771e-003
7.232798828124815e-006	-4.133841e-003
7.242564453124814e-006	-4.359489e-003
7.252330078124814e-006	-4.574299e-003
7.262095703124813e-006	-4.777909e-003
7.271861328124813e-006	-4.969995e-003
7.281626953124813e-006	-5.150261e-003
7.291392578124812e-006	-5.318403e-003
7.301158203124812e-006	-5.474102e-003
7.310923828124811e-006	-5.617069e-003
7.320689453124811e-006	-5.747033e-003
7.330455078124811e-006	-5.863708e-003
7.340220703124810e-006	-5.966784e-003
7.349986328124810e-006	-6.055911e-003
7.359751953124809e-006	-6.130754e-003
7.369517578124809e-006	-6.190995e-003
7.379283203124809e-006	-6.236286e-003
7.389048828124808e-006	-6.266263e-003
7.398814453124808e-006	-6.280565e-003
7.408580078124807e-006	-6.278847e-003
7.418345703124807e-006	-6.260792e-003
7.428111328124807e-006	-6.226087e-003
7.437876953124806e-006	-6.174483e-003
7.447642578124806e-006	-6.105789e-003
7.457408203124805e-006	-6.019814e-003
7.467173828124805e-006	-5.916447e-003
7.476939453124805e-006	-5.795682e-003
7.486705078124804e-006	-5.657582e-003
7.496470703124804e-006	-5.502298e-003
7.506236328124803e-006	-5.330089e-003
7.516001953124803e-006	-5.141336e-003
