time	V(receiver)
4.622174999282696e-006	1.299374e-001
4.641706249282696e-006	1.400698e-001
4.661237499282695e-006	1.480967e-001
4.680768749282694e-006	1.538976e-001
4.700299999282693e-006	1.573849e-001
4.719831249282692e-006	1.585066e-001
4.739362499282692e-006	1.572453e-001
4.758893749282691e-006	1.536200e-001
4.778424999282690e-006	1.476856e-001
4.797956249282689e-006	1.395308e-001
4.817487499282689e-006	1.292785e-001
4.837018749282688e-006	1.170827e-001
4.846784374282687e-006	1.103124e-001
4.856549999282687e-006	1.031272e-001
4.866315624282687e-006	9.555396e-002
4.876081249282686e-006	8.762132e-002
4.885846874282686e-006	7.935918e-002
4.895612499282685e-006	7.079862e-002
4.905378124282685e-006	6.197191e-002
4.915143749282685e-006	5.291221e-002
4.924909374282684e-006	4.365346e-002
4.934674999282684e-006	3.423068e-002
4.944440624282683e-006	2.467940e-002
4.954206249282683e-006	1.503541e-002
4.963971874282683e-006	5.335115e-003
4.973737499282682e-006	-4.385076e-003
4.983503124282682e-006	-1.408856e-002
4.993268749282681e-006	-2.373872e-002
5.003034374282681e-006	-3.329920e-002
5.012799999282681e-006	-4.273424e-002
5.022565624282680e-006	-5.200820e-002
5.032331249282680e-006	-6.108620e-002
5.042096874282679e-006	-6.993396e-002
5.051862499282679e-006	-7.851829e-002
5.061628124282679e-006	-8.680709e-002
5.071393749282678e-006	-9.476876e-002
5.081159374282678e-006	-1.023734e-001
5.090924999282677e-006	-1.095927e-001
5.100690624282677e-006	-1.163993e-001
5.110456249282677e-006	-1.227675e-001
5.120221874282676e-006	-1.286735e-001
5.129987499282676e-006	-1.340950e-001
5.139753124282675e-006	-1.390116e-001
5.149518749282675e-006	-1.434046e-001
5.169049999282674e-006	-1.505567e-001
5.188581249282673e-006	-1.554434e-001
5.208112499282673e-006	-1.579913e-001
5.227643749282672e-006	-1.581624e-001
5.247174999282671e-006	-1.559538e-001
5.266706249282670e-006	-1.513990e-001
5.286237499282669e-006	-1.445661e-001
5.305768749282669e-006	-1.355585e-001
5.325299999282668e-006	-1.245114e-001
5.344831249282667e-006	-1.115909e-001
5.364362499282666e-006	-9.699142e-002
5.383893749282665e-006	-8.093267e-002
5.403424999282665e-006	-6.365594e-002
5.422956249282664e-006	-4.542140e-002
5.442487499282663e-006	-2.650316e-002
5.462018749282662e-006	-7.185673e-003
5.481549999282661e-006	1.224040e-002
5.501081249282661e-006	3.148270e-002
5.520612499282660e-006	5.025216e-002
5.540143749282659e-006	6.826628e-002
5.559674999282658e-006	8.525410e-002
5.579206249282657e-006	1.009600e-001
5.598737499282657e-006	1.151481e-001
5.618268749282656e-006	1.276045e-001
5.637799999282655e-006	1.381422e-001
5.657331249282654e-006	1.466025e-001
5.676862499282654e-006	1.528582e-001
5.686628124282653e-006	1.551286e-001
5.706159374282652e-006	1.579116e-001
5.725690624282652e-006	1.583199e-001
5.745221874282651e-006	1.563472e-001
5.764753124282650e-006	1.520234e-001
5.784284374282649e-006	1.454131e-001
5.803815624282648e-006	1.366161e-001
5.823346874282648e-006	1.257645e-001
5.842878124282647e-006	1.130215e-001
5.852643749282646e-006	1.059996e-001
5.862409374282646e-006	9.857888e-002
5.872174999282646e-006	9.078715e-002
5.881940624282645e-006	8.265384e-002
5.891706249282645e-006	7.420939e-002
5.901471874282644e-006	6.548570e-002
5.911237499282644e-006	5.651570e-002
5.921003124282644e-006	4.733293e-002
5.930768749282643e-006	3.797227e-002
