V(out)	power output	
8.559270e+002	9.1825645e2	
8.604982e+002	8.864946e2	
8.649098e+002	8.55460295e2	
8.691650e+002	8.25165414e2	
8.732659e+002	7.9561732e2	
8.772110e+002	7.66815273e2	
8.809883e+002	7.38739133e2	
8.845591e+002	7.11327647e2	
8.878336e+002	6.84449144e2	
8.906736e+002	6.57922525e2	
8.929821e+002	6.31654791e2	
8.947887e+002	6.05744319e2	
8.962034e+002	5.80381311e2	
8.973360e+002	5.5572489e2	
8.982677e+002	5.3187353e2	
8.990531e+002	5.08876833e2	
8.997289e+002	4.86752814e2	
9.003200e+002	4.65500294e2	
9.008438e+002	4.45107097e2	
9.013130e+002	4.2555367e2	
9.017369e+002	4.06816591e2	
9.021227e+002	3.8886984e2	
9.024756e+002	3.71686475e2	
9.028004e+002	3.55238943e2	
9.031002e+002	3.39499144e2	
9.033781e+002	3.24440067e2	
9.036364e+002	3.1003448e2	
9.038771e+002	2.96256009e2	
9.041020e+002	2.83079286e2	
9.043124e+002	2.7047933e2	
9.045098e+002	2.58431885e2	
9.046951e+002	2.46914017e2	
9.048694e+002	2.35903104e2	
9.050335e+002	2.25377747e2	
9.051881e+002	2.15316988e2	
9.053340e+002	2.05700877e2	
9.054718e+002	1.96510287e2	
9.056020e+002	1.87726962e2	
9.057252e+002	1.79333212e2	
9.058417e+002	1.71311833e2	
9.059520e+002	1.63646703e2	
9.060566e+002	1.56322426e2	
9.061557e+002	1.49323912e2	
9.062497e+002	1.42636836e2	
9.063389e+002	1.36247627e2	
9.064235e+002	1.30143193e2	
9.065040e+002	1.24310953e2	
9.065803e+002	1.18738841e2	
9.066528e+002	1.1341544e2	
9.067218e+002	1.08329706e2	
9.067874e+002	1.03471257e2	
9.068497e+002	9.8829814e1	
9.069091e+002	9.4395839e1	
9.069655e+002	9.01601965e1	
9.070192e+002	8.611401e1	
9.070703e+002	8.22488663e1	
