V(out)	power output	
3.889592e+001	3.88109477e2	
3.908276e+001	3.89970197e2	
3.927841e+001	3.9191855e2	
3.948327e+001	3.93958583e2	
3.969779e+001	3.96094736e2	
3.992241e+001	3.98331476e2	
4.015761e+001	4.0067349e2	
4.040389e+001	4.0312579e2	
4.066177e+001	4.05693515e2	
4.093180e+001	4.08382138e2	
4.121454e+001	4.11197217e2	
4.151060e+001	4.14144925e2	
4.182061e+001	4.17231277e2	
4.214521e+001	4.20462897e2	
4.248510e+001	4.23846707e2	
4.284100e+001	4.2738967e2	
4.321366e+001	4.31099185e2	
4.360386e+001	4.34983499e2	
4.401244e+001	4.39050307e2	
4.444025e+001	4.43308412e2	
4.488821e+001	4.47767058e2	
4.535726e+001	4.52435147e2	
4.584839e+001	4.57322914e2	
4.636264e+001	4.62440526e2	
4.690110e+001	4.67798607e2	
4.746490e+001	4.73408757e2	
4.805524e+001	4.792825e2	
4.867337e+001	4.85432498e2	
4.932058e+001	4.91871335e2	
4.999826e+001	4.98612794e2	
5.070782e+001	5.05670969e2	
5.145077e+001	5.13060776e2	
5.222867e+001	5.20797508e2	
5.304317e+001	5.28897743e2	
5.389598e+001	5.37378192e2	
5.478891e+001	5.46256868e2	
5.572383e+001	5.55552124e2	
5.670272e+001	5.65283548e2	
5.772765e+001	5.75471852e2	
5.880076e+001	5.86137924e2	
5.992432e+001	5.97304054e2	
6.110070e+001	6.08993762e2	
6.233237e+001	6.21231497e2	
6.362193e+001	6.34042906e2	
6.497208e+001	6.47454335e2	
6.638566e+001	6.61493918e2	
6.786565e+001	6.76190927e2	
6.941516e+001	6.9157587e2	
7.103743e+001	7.07680801e2	
7.273588e+001	7.24539142e2	
7.451405e+001	7.42185712e2	
7.637569e+001	7.60657133e2	
7.832470e+001	7.79991866e2	
8.036515e+001	8.00229262e2	
8.250132e+001	8.2141215e2	
8.473766e+001	8.4358304e2	
8.707887e+001	8.66788487e2	
8.952982e+001	8.91075626e2	
9.209564e+001	9.16494554e2	
9.478167e+001	9.43097646e2	
9.759351e+001	9.70938632e2	
1.005370e+002	1.00007425e3	
1.036183e+002	1.03056586e3	
1.068438e+002	1.0624744e3	
1.102202e+002	1.09586287e3	
1.137545e+002	1.13080084e3	
1.174540e+002	1.16736058e3	
1.213263e+002	1.20561118e3	
1.253796e+002	1.24563472e3	
1.296221e+002	1.28750745e3	
1.340626e+002	1.33131725e3	
1.387102e+002	1.37714719e3	
1.435745e+002	1.42509193e3	
1.486656e+002	1.47524652e3	
1.539937e+002	1.52770775e3	
1.595699e+002	1.58258107e3	
1.654055e+002	1.639974e3	
1.715125e+002	1.69999992e3	
1.779032e+002	1.76277397e3	
1.845907e+002	1.82842053e3	
1.915885e+002	1.89706262e3	
1.989107e+002	1.96883598e3	
2.065722e+002	2.04387773e3	
2.145884e+002	2.12232928e3	
2.229754e+002	2.20434055e3	
2.317499e+002	2.29006369e3	
2.409294e+002	2.37966138e3	
2.505324e+002	2.4733004e3	
2.605777e+002	2.5711523e3	
2.710852e+002	2.67339624e3	
2.820756e+002	2.78021762e3	
2.935705e+002	2.8918084e3	
3.055920e+002	3.00836375e3	
3.181637e+002	3.13009131e3	
3.313094e+002	3.25719522e3	
3.450543e+002	3.38989334e3	
3.594240e+002	3.52839824e3	
3.744453e+002	3.6729308e3	
3.901452e+002	3.82370515e3	
4.065513e+002	3.98092975e3	
4.236912e+002	4.14479964e3	
4.415916e+002	4.31547684e3	
4.602780e+002	4.49307994e3	
4.797722e+002	4.67764484e3	
5.000900e+002	4.86906805e3	
5.212364e+002	5.06702467e3	
5.431985e+002	5.27082368e3	
5.659338e+002	5.47919048e3	
5.893517e+002	5.68991971e3	
6.132894e+002	5.89943147e3	
6.374811e+002	6.10222478e3	
6.615349e+002	6.29053494e3	
6.849406e+002	6.45464479e3	
7.071350e+002	6.58435855e3	
7.276215e+002	6.6714714e3	
7.460850e+002	6.71197289e3	
7.624358e+002	6.70665187e3	
7.767695e+002	6.65998946e3	
7.892838e+002	6.57826505e3	
8.002198e+002	6.46824701e3	
8.098099e+002	6.33615431e3	
8.182614e+002	6.18735779e3	
8.257510e+002	6.02631812e3	
8.324258e+002	5.85665994e3	
8.384070e+002	5.68129343e3	
8.437941e+002	5.50254668e3	
8.486691e+002	5.32226625e3	
8.531001e+002	5.14192381e3	
8.571410e+002	4.96265207e3	
8.608419e+002	4.785401e3	
8.642413e+002	4.61087837e3	
8.673729e+002	4.43964133e3	
8.702655e+002	4.27212108e3	
8.729437e+002	4.10864438e3	
8.754290e+002	3.94945265e3	
8.777398e+002	3.79471819e3	
8.798925e+002	3.64455185e3	
8.819012e+002	3.49902419e3	
8.837789e+002	3.35816539e3	
8.855319e+002	3.2219412e3	
8.871771e+002	3.0903738e3	
8.887205e+002	2.96339403e3	
8.901698e+002	2.84093701e3	
8.915323e+002	2.72292265e3	
8.928144e+002	2.60926268e3	
8.940219e+002	2.49986183e3	
8.951599e+002	2.3946115e3	
8.962335e+002	2.29340381e3	
8.972468e+002	2.19612585e3	
8.982040e+002	2.10266446e3	
8.991087e+002	2.0129041e3	
8.999644e+002	1.92672395e3	
9.007739e+002	1.84401077e3	
9.015404e+002	1.7646467e3	
9.022664e+002	1.68851686e3	
9.029543e+002	1.6155091e3	
9.036066e+002	1.5455111e3	
9.042252e+002	1.4784142e3	
9.048121e+002	1.41411002e3	
9.053692e+002	1.35249617e3	
9.058946e+002	1.29345982e3	
9.063962e+002	1.23692043e3	
9.068727e+002	1.18277173e3	
9.073254e+002	1.13092267e3	
9.077557e+002	1.08128146e3	
9.081647e+002	1.03376067e3	
9.085536e+002	9.8827386e2	
9.089234e+002	9.447416e2	
9.092752e+002	9.03082074e2	
9.096099e+002	8.6322023e2	
9.099284e+002	8.25081941e2	
9.102315e+002	7.88595934e2	
9.105200e+002	7.53693727e2	
9.107947e+002	7.20309396e2	
9.110563e+002	6.8837957e2	
9.113054e+002	6.57842876e2	
9.115427e+002	6.28640634e2	
9.117687e+002	6.00716496e2	
9.119839e+002	5.74016077e2	
9.121891e+002	5.48487335e2	
9.123846e+002	5.24080443e2	
9.125709e+002	5.00746992e2	
9.127485e+002	4.78441054e2	
9.129177e+002	4.57118402e2	
9.130790e+002	4.36736742e2	
9.132328e+002	4.17255357e2	
9.133795e+002	3.9863519e2	
9.135193e+002	3.80838824e2	
9.136527e+002	3.63830632e2	
9.137798e+002	3.47576102e2	
9.139011e+002	3.32042444e2	
9.140168e+002	3.17198276e2	
9.141271e+002	3.03013252e2	
9.142324e+002	2.89458543e2	
9.143328e+002	2.76506685e2	
9.144285e+002	2.64130824e2	
9.145199e+002	2.52305975e2	
9.146071e+002	2.41007814e2	
9.146902e+002	2.30212863e2	
9.147696e+002	2.19899242e2	
9.148453e+002	2.10045604e2	
9.149175e+002	2.00631557e2	
9.149865e+002	1.9163786e2	
9.150523e+002	1.83045653e2	
9.151151e+002	1.7483716e2	
9.151750e+002	1.669957e2	
9.152322e+002	1.59504523e2	
9.152868e+002	1.52348419e2	
9.153389e+002	1.45512291e2	
9.153886e+002	1.38982048e2	
9.154361e+002	1.327441e2	
9.154814e+002	1.2678529e2	
9.155247e+002	1.21093431e2	
9.155659e+002	1.1565642e2	
9.156053e+002	1.10462773e2	
9.156429e+002	1.05502074e2	
9.156788e+002	1.00763657e2	
9.157131e+002	9.6237477e1	
9.157458e+002	9.1914272e1	
9.157771e+002	8.77850267e1	
9.158069e+002	8.38408794e1	
