V(out)	power output	
1.387126e+002	1.33020966e3	
1.435383e+002	1.37524274e3	
1.485759e+002	1.42210344e3	
1.538333e+002	1.4708381e3	
1.593180e+002	1.52148138e3	
1.650376e+002	1.57406691e3	
1.709997e+002	1.62862054e3	
1.772115e+002	1.68515558e3	
1.836801e+002	1.74368164e3	
1.904123e+002	1.80419336e3	
1.974144e+002	1.86667458e3	
2.046923e+002	1.93109203e3	
2.122516e+002	1.99740706e3	
2.200969e+002	2.06555373e3	
2.282326e+002	2.13545639e3	
2.366620e+002	2.20701964e3	
2.453880e+002	2.28013205e3	
2.544126e+002	2.35466302e3	
2.637372e+002	2.43047076e3	
2.733625e+002	2.50739325e3	
2.832883e+002	2.58525572e3	
2.935140e+002	2.6638715e3	
3.040381e+002	2.74304184e3	
3.148588e+002	2.8225581e3	
3.259736e+002	2.90220665e3	
3.373784e+002	2.9817452e3	
3.490703e+002	3.06095903e3	
3.610446e+002	3.13960841e3	
3.732964e+002	3.21745334e3	
3.858196e+002	3.29424289e3	
3.986084e+002	3.36974146e3	
4.116557e+002	3.44370094e3	
4.249540e+002	3.51587503e3	
4.384951e+002	3.58602162e3	
4.522690e+002	3.65388562e3	
4.662673e+002	3.7192468e3	
4.804792e+002	3.78186618e3	
4.948936e+002	3.84151828e3	
5.094987e+002	3.89798106e3	
5.242821e+002	3.95104654e3	
5.392309e+002	4.00051756e3	
5.543313e+002	4.04620276e3	
5.695691e+002	4.0879297e3	
5.849296e+002	4.12553914e3	
6.003974e+002	4.15888483e3	
6.159571e+002	4.1878405e3	
6.315930e+002	4.21230408e3	
6.472874e+002	4.23216316e3	
6.630249e+002	4.24736163e3	
6.787885e+002	4.25784702e3	
6.945613e+002	4.2635854e3	
7.103265e+002	4.26456702e3	
7.260672e+002	4.26079999e3	
7.417666e+002	4.25231412e3	
7.574082e+002	4.23915913e3	
7.729756e+002	4.22140741e3	
7.884531e+002	4.19914539e3	
8.038246e+002	4.17247969e3	
8.190754e+002	4.14153532e3	
8.341884e+002	4.1064303e3	
8.489937e+002	4.0658268e3	
8.603023e+002	3.990509e3	
8.660959e+002	3.8656903e3	
8.699800e+002	3.72791797e3	
8.730978e+002	3.58848193e3	
8.757783e+002	3.45060759e3	
8.781558e+002	3.31556885e3	
8.803058e+002	3.18402422e3	
8.822705e+002	3.05628595e3	
8.840790e+002	2.93252219e3	
8.857524e+002	2.81281128e3	
8.873072e+002	2.6971762e3	
8.887561e+002	2.5855973e3	
8.901098e+002	2.47803157e3	
8.913772e+002	2.37441542e3	
8.925657e+002	2.27467122e3	
8.936821e+002	2.17871147e3	
8.947321e+002	2.08644208e3	
8.957207e+002	1.99776215e3	
8.966525e+002	1.91256958e3	
8.975316e+002	1.83075845e3	
8.983616e+002	1.75222333e3	
8.991459e+002	1.67685728e3	
8.998876e+002	1.60455319e3	
9.005893e+002	1.53520682e3	
9.012536e+002	1.46871231e3	
9.018829e+002	1.40497e3	
9.024764e+002	1.3438671e3	
9.030413e+002	1.2853249e3	
9.035770e+002	1.22923747e3	
9.040852e+002	1.1755122e3	
9.045676e+002	1.12405797e3	
9.050255e+002	1.0747868e3	
9.054604e+002	1.02761377e3	
9.058737e+002	9.8245332e2	
9.062663e+002	9.3922523e2	
9.066395e+002	8.97854272e2	
9.069943e+002	8.58263031e2	
9.073317e+002	8.20379535e2	
9.076527e+002	7.84133939e2	
9.079580e+002	7.49458315e2	
9.082486e+002	7.16287949e2	
9.085251e+002	6.84559705e2	
9.087883e+002	6.54213866e2	
9.090389e+002	6.25191966e2	
9.092775e+002	5.97438298e2	
9.095047e+002	5.7089933e2	
9.097211e+002	5.45523367e2	
9.099273e+002	5.21261227e2	
9.101237e+002	4.98064859e2	
9.103109e+002	4.75889035e2	
9.104891e+002	4.54689636e2	
9.106591e+002	4.34424763e2	
9.108211e+002	4.15054282e2	
9.109755e+002	3.96539558e2	
9.111227e+002	3.78843184e2	
9.112630e+002	3.61929884e2	
9.113968e+002	3.45765607e2	
9.115244e+002	3.30317699e2	
9.116460e+002	3.15554893e2	
9.117620e+002	3.01447253e2	
9.118726e+002	2.87966309e2	
9.119781e+002	2.7508437e2	
9.120788e+002	2.62775185e2	
9.121748e+002	2.51013573e2	
9.122664e+002	2.3977575e2	
9.123538e+002	2.29038313e2	
9.124371e+002	2.18779274e2	
9.125167e+002	2.0897767e2	
9.125925e+002	1.99613309e2	
9.126649e+002	1.90666563e2	
9.127340e+002	1.82119386e2	
9.127999e+002	1.73953719e2	
9.128629e+002	1.6615285e2	
9.129229e+002	1.58700603e2	
9.129802e+002	1.51581514e2	
9.130349e+002	1.44780742e2	
9.130870e+002	1.3828414e2	
9.131368e+002	1.3207809e2	
9.131844e+002	1.26149892e2	
9.132297e+002	1.20487065e2	
9.132731e+002	1.1507777e2	
9.133144e+002	1.09910866e2	
9.133538e+002	1.04975192e2	
9.133915e+002	1.00260808e2	
9.134275e+002	9.5757678e1	
9.134618e+002	9.1456427e1	
9.134946e+002	8.73479697e1	
9.135258e+002	8.34237447e1	
