time	V(receiver)
5.183047851562426e-006	2.923460e+000
5.192813476562426e-006	3.000345e+000
5.202579101562425e-006	3.065604e+000
5.222110351562424e-006	3.160300e+000
5.241641601562424e-006	3.206122e+000
5.261172851562423e-006	3.202379e+000
5.280704101562422e-006	3.149123e+000
5.300235351562421e-006	3.047154e+000
5.319766601562420e-006	2.898003e+000
5.339297851562420e-006	2.703910e+000
5.358829101562419e-006	2.467794e+000
5.378360351562418e-006	2.193202e+000
5.397891601562417e-006	1.884263e+000
5.417422851562416e-006	1.545622e+000
5.436954101562416e-006	1.182368e+000
5.456485351562415e-006	7.999648e-001
5.476016601562414e-006	4.041608e-001
5.485782226562414e-006	2.030880e-001
5.495547851562413e-006	9.075181e-004
5.515079101562412e-006	-4.037320e-001
5.534610351562412e-006	-8.036736e-001
5.544375976562411e-006	-9.999982e-001
5.554141601562411e-006	-1.192904e+000
5.563907226562410e-006	-1.381665e+000
5.573672851562410e-006	-1.565570e+000
5.583438476562410e-006	-1.743929e+000
5.593204101562409e-006	-1.916070e+000
5.602969726562409e-006	-2.081345e+000
5.612735351562408e-006	-2.239132e+000
5.622500976562408e-006	-2.388839e+000
5.632266601562408e-006	-2.529901e+000
5.642032226562407e-006	-2.661788e+000
5.651797851562407e-006	-2.784003e+000
5.661563476562406e-006	-2.896088e+000
5.671329101562406e-006	-2.997620e+000
5.681094726562406e-006	-3.088218e+000
5.690860351562405e-006	-3.167540e+000
5.700625976562405e-006	-3.235289e+000
5.710391601562404e-006	-3.291209e+000
5.720157226562404e-006	-3.335091e+000
5.729922851562404e-006	-3.366769e+000
5.739688476562403e-006	-3.386125e+000
5.749454101562403e-006	-3.393085e+000
5.759219726562402e-006	-3.387624e+000
5.768985351562402e-006	-3.369763e+000
5.778750976562402e-006	-3.339569e+000
5.788516601562401e-006	-3.297155e+000
5.798282226562401e-006	-3.242683e+000
5.808047851562400e-006	-3.176356e+000
5.817813476562400e-006	-3.098425e+000
5.827579101562400e-006	-3.009184e+000
5.837344726562399e-006	-2.908968e+000
5.847110351562399e-006	-2.798155e+000
5.856875976562398e-006	-2.677161e+000
5.866641601562398e-006	-2.546444e+000
5.876407226562398e-006	-2.406494e+000
5.886172851562397e-006	-2.257840e+000
5.895938476562397e-006	-2.101039e+000
5.905704101562396e-006	-1.936684e+000
5.915469726562396e-006	-1.765392e+000
5.925235351562396e-006	-1.587809e+000
5.935000976562395e-006	-1.404603e+000
5.944766601562395e-006	-1.216464e+000
5.954532226562394e-006	-1.024100e+000
5.964297851562394e-006	-8.282351e-001
5.974063476562394e-006	-6.296073e-001
5.983829101562393e-006	-4.289641e-001
5.993594726562393e-006	-2.270607e-001
6.003360351562392e-006	-2.465730e-002
6.013125976562392e-006	1.774841e-001
6.022891601562392e-006	3.786025e-001
6.032657226562391e-006	5.779407e-001
6.042422851562391e-006	7.747483e-001
6.052188476562391e-006	9.682845e-001
6.061954101562390e-006	1.157820e+000
6.071719726562390e-006	1.342643e+000
6.081485351562389e-006	1.522056e+000
6.091250976562389e-006	1.695384e+000
6.101016601562389e-006	1.861974e+000
6.110782226562388e-006	2.021200e+000
6.120547851562388e-006	2.172462e+000
6.130313476562387e-006	2.315190e+000
6.140079101562387e-006	2.448847e+000
6.149844726562387e-006	2.572930e+000
6.159610351562386e-006	2.686972e+000
6.169375976562386e-006	2.790543e+000
6.179141601562385e-006	2.883253e+000
6.188907226562385e-006	2.964753e+000
6.198672851562385e-006	3.034737e+000
6.208438476562384e-006	3.092940e+000
6.218204101562384e-006	3.139143e+000
6.227969726562383e-006	3.173173e+000
6.247500976562383e-006	3.204245e+000
6.267032226562382e-006	3.185687e+000
6.286563476562381e-006	3.117776e+000
6.306094726562380e-006	3.001534e+000
6.325625976562379e-006	2.838707e+000
6.345157226562379e-006	2.631742e+000
6.364688476562378e-006	2.383753e+000
6.384219726562377e-006	2.098466e+000
6.403750976562376e-006	1.780173e+000
6.423282226562375e-006	1.433659e+000
6.442813476562375e-006	1.064134e+000
6.462344726562374e-006	6.771567e-001
6.481875976562373e-006	2.785450e-001
6.491641601562373e-006	7.674514e-002
6.511172851562372e-006	-3.280484e-001
6.530704101562371e-006	-7.293598e-001
6.540469726562371e-006	-9.268192e-001
6.550235351562370e-006	-1.121154e+000
6.560000976562370e-006	-1.311633e+000
6.569766601562369e-006	-1.497540e+000
6.579532226562369e-006	-1.678174e+000
6.589297851562369e-006	-1.852856e+000
6.599063476562368e-006	-2.020930e+000
6.608829101562368e-006	-2.181761e+000
6.618594726562367e-006	-2.334746e+000
6.628360351562367e-006	-2.479308e+000
6.638125976562367e-006	-2.614904e+000
6.647891601562366e-006	-2.741024e+000
6.657657226562366e-006	-2.857192e+000
6.667422851562365e-006	-2.962971e+000
6.677188476562365e-006	-3.057965e+000
6.686954101562365e-006	-3.141815e+000
6.696719726562364e-006	-3.214205e+000
6.706485351562364e-006	-3.274865e+000
6.716250976562363e-006	-3.323565e+000
6.726016601562363e-006	-3.360121e+000
6.735782226562363e-006	-3.384398e+000
6.745547851562362e-006	-3.396304e+000
6.755313476562362e-006	-3.395793e+000
6.765079101562361e-006	-3.382869e+000
6.774844726562361e-006	-3.357579e+000
6.784610351562361e-006	-3.320019e+000
6.794375976562360e-006	-3.270331e+000
6.804141601562360e-006	-3.208701e+000
6.813907226562359e-006	-3.135363e+000
6.823672851562359e-006	-3.050591e+000
6.833438476562359e-006	-2.954706e+000
6.843204101562358e-006	-2.848068e+000
6.852969726562358e-006	-2.731079e+000
6.862735351562357e-006	-2.604178e+000
6.872500976562357e-006	-2.467845e+000
6.882266601562357e-006	-2.322592e+000
6.892032226562356e-006	-2.168967e+000
6.901797851562356e-006	-2.007546e+000
6.911563476562355e-006	-1.838939e+000
6.921329101562355e-006	-1.663780e+000
6.931094726562355e-006	-1.482728e+000
6.940860351562354e-006	-1.296464e+000
6.950625976562354e-006	-1.105691e+000
6.960391601562353e-006	-9.111256e-001
6.970157226562353e-006	-7.135010e-001
6.989688476562352e-006	-3.120580e-001
7.009219726562352e-006	9.259886e-002
7.028750976562351e-006	4.943823e-001
7.048282226562350e-006	8.872479e-001
7.067813476562349e-006	1.265286e+000
7.087344726562348e-006	1.622809e+000
7.106875976562348e-006	1.954438e+000
7.126407226562347e-006	2.255185e+000
7.136172851562346e-006	2.392544e+000
7.145938476562346e-006	2.520525e+000
7.155704101562346e-006	2.638648e+000
7.165469726562345e-006	2.746467e+000
7.175235351562345e-006	2.843576e+000
7.185000976562344e-006	2.929610e+000
7.194766601562344e-006	3.004244e+000
7.204532226562344e-006	3.067199e+000
7.214297851562343e-006	3.118236e+000
7.224063476562343e-006	3.157164e+000
7.233829101562342e-006	3.183835e+000
7.253360351562342e-006	3.200054e+000
7.272891601562341e-006	3.166648e+000
7.292422851562340e-006	3.084119e+000
7.311954101562339e-006	2.953707e+000
7.331485351562338e-006	2.777372e+000
7.351016601562338e-006	2.557766e+000
7.370547851562337e-006	2.298191e+000
7.390079101562336e-006	2.002551e+000
7.409610351562335e-006	1.675292e+000
7.429141601562334e-006	1.321334e+000
7.448672851562334e-006	9.460006e-001
7.468204101562333e-006	5.549370e-001
7.487735351562332e-006	1.540239e-001
7.507266601562331e-006	-2.507091e-001
7.526797851562330e-006	-6.531755e-001
7.536563476562330e-006	-8.516634e-001
7.546329101562330e-006	-1.047322e+000
7.556094726562329e-006	-1.239416e+000
7.565860351562329e-006	-1.427222e+000
7.575625976562328e-006	-1.610033e+000
7.585391601562328e-006	-1.787162e+000
7.595157226562328e-006	-1.957941e+000
7.604922851562327e-006	-2.121727e+000
7.614688476562327e-006	-2.277906e+000
7.624454101562326e-006	-2.425888e+000
7.634219726562327e-006	-2.565117e+000
7.643985351562326e-006	-2.695070e+000
7.653750976562326e-006	-2.815256e+000
7.663516601562326e-006	-2.925224e+000
7.673282226562325e-006	-3.024559e+000
7.683047851562325e-006	-3.112889e+000
7.692813476562325e-006	-3.189881e+000
7.702579101562324e-006	-3.255244e+000
7.712344726562324e-006	-3.308733e+000
7.722110351562323e-006	-3.350148e+000
7.731875976562323e-006	-3.379331e+000
7.741641601562323e-006	-3.396173e+000
7.751407226562322e-006	-3.400611e+000
7.761172851562322e-006	-3.392629e+000
7.770938476562321e-006	-3.372255e+000
7.780704101562321e-006	-3.339568e+000
7.790469726562321e-006	-3.294690e+000
7.800235351562320e-006	-3.237790e+000
7.810000976562320e-006	-3.169083e+000
7.819766601562319e-006	-3.088826e+000
7.829532226562319e-006	-2.997322e+000
7.839297851562319e-006	-2.894916e+000
7.849063476562318e-006	-2.781993e+000
7.858829101562318e-006	-2.658978e+000
7.868594726562317e-006	-2.526335e+000
7.878360351562317e-006	-2.384561e+000
7.888125976562317e-006	-2.234192e+000
7.897891601562316e-006	-2.075793e+000
7.907657226562316e-006	-1.909960e+000
7.917422851562315e-006	-1.737317e+000
7.927188476562315e-006	-1.558515e+000
7.936954101562315e-006	-1.374226e+000
7.946719726562314e-006	-1.185144e+000
7.956485351562314e-006	-9.919807e-001
7.966250976562313e-006	-7.954630e-001
7.985782226562313e-006	-3.953332e-001
8.005313476562312e-006	9.226762e-003
8.015079101562311e-006	2.112666e-001
8.034610351562311e-006	6.110666e-001
8.054141601562310e-006	1.000159e+000
8.073672851562309e-006	1.372692e+000
8.093204101562308e-006	1.723062e+000
8.112735351562307e-006	2.046000e+000
8.132266601562307e-006	2.336647e+000
8.151797851562306e-006	2.590632e+000
8.171329101562305e-006	2.804136e+000
8.190860351562304e-006	2.973947e+000
8.210391601562303e-006	3.097511e+000
8.229922851562303e-006	3.172969e+000
8.249454101562302e-006	3.199188e+000
8.259219726562301e-006	3.193680e+000
8.268985351562301e-006	3.175773e+000
8.278750976562301e-006	3.145534e+000
8.288516601562300e-006	3.103076e+000
8.298282226562300e-006	3.048560e+000
8.308047851562299e-006	2.982191e+000
8.317813476562299e-006	2.904219e+000
8.337344726562298e-006	2.714682e+000
8.356875976562297e-006	2.482800e+000
8.376407226562297e-006	2.212061e+000
8.395938476562296e-006	1.906538e+000
8.415469726562295e-006	1.570826e+000
8.435000976562294e-006	1.209977e+000
8.454532226562293e-006	8.294165e-001
