time	V(receiver)
2.734374999506605e-006	-4.098998e-001
2.753906249506605e-006	-5.545568e-001
2.763671874506606e-006	-6.243708e-001
2.773437499506606e-006	-6.922875e-001
2.783203124506606e-006	-7.581403e-001
2.792968749506606e-006	-8.217581e-001
2.802734374506606e-006	-8.829616e-001
2.812499999506606e-006	-9.415624e-001
2.822265624506606e-006	-9.973608e-001
2.832031249506606e-006	-1.050147e+000
2.841796874506606e-006	-1.099701e+000
2.851562499506606e-006	-1.145795e+000
2.871093749506606e-006	-1.226675e+000
2.890624999506606e-006	-1.290949e+000
2.910156249506606e-006	-1.336914e+000
2.919921874506606e-006	-1.352578e+000
2.929687499506606e-006	-1.363171e+000
2.939453124506606e-006	-1.368589e+000
2.949218749506606e-006	-1.368763e+000
2.958984374506606e-006	-1.363662e+000
2.968749999506606e-006	-1.353294e+000
2.978515624506606e-006	-1.337704e+000
2.988281249506606e-006	-1.316977e+000
2.998046874506606e-006	-1.291231e+000
3.007812499506606e-006	-1.260622e+000
3.017578124506606e-006	-1.225331e+000
3.037109374506606e-006	-1.141563e+000
3.056640624506606e-006	-1.041821e+000
3.076171874506606e-006	-9.281859e-001
3.095703124506606e-006	-8.027872e-001
3.115234374506606e-006	-6.676947e-001
3.134765624506606e-006	-5.248599e-001
3.144531249506607e-006	-4.511133e-001
3.154296874506607e-006	-3.761065e-001
3.164062499506607e-006	-3.000540e-001
3.173828124506607e-006	-2.231683e-001
3.183593749506607e-006	-1.456637e-001
3.193359374506607e-006	-6.775811e-002
3.203124999506607e-006	1.032403e-002
3.212890624506607e-006	8.834962e-002
3.222656249506607e-006	1.660751e-001
3.232421874506607e-006	2.432454e-001
3.242187499506607e-006	3.195932e-001
3.251953124506607e-006	3.948393e-001
3.261718749506607e-006	4.686935e-001
3.271484374506607e-006	5.408564e-001
3.281249999506607e-006	6.110220e-001
3.291015624506607e-006	6.788802e-001
3.300781249506607e-006	7.441208e-001
3.320312499506607e-006	8.655322e-001
3.330078124506607e-006	9.211180e-001
3.339843749506607e-006	9.729249e-001
3.349609374506607e-006	1.020703e+000
3.359374999506607e-006	1.064227e+000
3.369140624506607e-006	1.103295e+000
3.378906249506607e-006	1.137738e+000
3.388671874506607e-006	1.167416e+000
3.398437499506607e-006	1.192218e+000
3.408203124506607e-006	1.212070e+000
3.417968749506607e-006	1.226923e+000
