time	V(receiver)

%Step Information: Cload=100n  (Run: 3/5)
3.867886219719006e-005	6.603079e-001
3.897183094719006e-005	6.602378e-001
3.926479969719006e-005	6.600266e-001
3.955776844719006e-005	6.597631e-001
3.985073719719007e-005	6.596494e-001
4.014370594719007e-005	6.593201e-001
4.043667469719007e-005	6.590883e-001
4.072964344719007e-005	6.589097e-001
4.102261219719007e-005	6.585256e-001
4.131558094719007e-005	6.583158e-001
4.160854969719008e-005	6.580554e-001
4.190151844719008e-005	6.576869e-001
4.219448719719008e-005	6.574869e-001
4.248745594719008e-005	6.571532e-001
4.278042469719008e-005	6.568435e-001
4.307339344719008e-005	6.566404e-001
4.336636219719009e-005	6.562726e-001
4.365933094719009e-005	6.560283e-001
4.395229969719009e-005	6.558044e-001
4.424526844719009e-005	6.554559e-001
4.453823719719009e-005	6.552637e-001
4.483120594719009e-005	6.550082e-001
4.512417469719009e-005	6.547205e-001
4.541714344719010e-005	6.545619e-001
4.571011219719010e-005	6.542865e-001
4.600308094719010e-005	6.540771e-001
4.629604969719010e-005	6.539347e-001
4.658901844719010e-005	6.536748e-001
4.688198719719010e-005	6.535411e-001
4.717495594719011e-005	6.534004e-001
4.746792469719011e-005	6.531947e-001
4.776089344719011e-005	6.531204e-001
4.805386219719011e-005	6.529756e-001
4.834683094719011e-005	6.528454e-001
4.863979969719011e-005	6.528087e-001
4.893276844719012e-005	6.526716e-001
4.922573719719012e-005	6.526192e-001
4.951870594719012e-005	6.525995e-001
4.981167469719012e-005	6.524969e-001
5.010464344719012e-005	6.525111e-001
5.039761219719012e-005	6.524950e-001
5.069058094719013e-005	6.524525e-001
5.098354969719013e-005	6.525152e-001
5.127651844719013e-005	6.525018e-001
5.156948719719013e-005	6.525301e-001
5.186245594719013e-005	6.526194e-001
5.215542469719013e-005	6.526213e-001
5.244839344719014e-005	6.527135e-001
5.274136219719014e-005	6.528081e-001
5.303433094719014e-005	6.528450e-001
5.332729969719014e-005	6.529839e-001
5.362026844719014e-005	6.530718e-001
5.391323719719014e-005	6.531588e-001
5.420620594719014e-005	6.533237e-001
5.449917469719015e-005	6.533859e-001
5.470703125000000e-005	6.534793e-001
5.500000000000000e-005	6.538090e-001
5.502929687500000e-005	6.537819e-001
5.508789062500000e-005	6.537303e-001
5.520507812500000e-005	6.539845e-001
5.529057630275057e-005	6.550831e-001
5.539105031096331e-005	6.570361e-001
5.550011788496347e-005	6.576686e-001
5.571825303296379e-005	6.567386e-001
5.594672946503342e-005	6.579548e-001
5.623969821503343e-005	6.603700e-001
5.653266696503343e-005	6.616806e-001
5.671483941775393e-005	6.638278e-001
5.692325959773996e-005	6.654495e-001
5.709918690262519e-005	6.646572e-001
5.728893188559072e-005	6.656566e-001
5.755000830640843e-005	6.681731e-001
5.784297705640844e-005	6.689737e-001
5.813594580640844e-005	6.718645e-001
5.842891455640844e-005	6.747195e-001
5.872188330640844e-005	6.771709e-001
5.901485205640844e-005	6.824922e-001
5.930782080640844e-005	6.864483e-001
5.960078955640845e-005	6.914717e-001
5.970703125000000e-005	6.980561e-001
5.978751661281689e-005	7.039574e-001
5.983902927436622e-005	7.041509e-001
5.989697467690135e-005	7.012737e-001
6.000000000000000e-005	6.963141e-001
6.001030253230987e-005	6.966341e-001
6.003090759692960e-005	6.977503e-001
6.007211772616905e-005	7.019492e-001
6.015453798464797e-005	7.122002e-001
6.031937850160581e-005	7.237093e-001
6.047337046656133e-005	7.256700e-001
6.063391275033893e-005	7.409769e-001
6.082191031160381e-005	7.779494e-001
6.097156201294398e-005	7.944938e-001
6.114406854376016e-005	8.071278e-001
6.128532775484720e-005	8.470302e-001
6.143613984334713e-005	9.024584e-001
6.157305185030868e-005	9.255614e-001
6.171657838238325e-005	9.472655e-001
6.185918773145575e-005	1.006752e+000
6.200366607315428e-005	1.072364e+000
6.217317750907870e-005	1.115526e+000
6.232989802729861e-005	1.169221e+000
6.249179441410978e-005	1.267805e+000
6.263710559575643e-005	1.346762e+000
6.279971997727538e-005	1.409071e+000
6.294185630051867e-005	1.493921e+000
6.310521507453545e-005	1.624497e+000
6.325863452867455e-005	1.720648e+000
6.343032545337057e-005	1.815141e+000
6.361517091798721e-005	1.944420e+000
6.379920490817705e-005	2.054882e+000
6.398210688647799e-005	2.126034e+000
6.413205671965407e-005	2.192545e+000
6.430155218086233e-005	2.267546e+000
6.446587472862273e-005	2.306559e+000
6.463113401195186e-005	2.343710e+000
6.479875118779162e-005	2.398559e+000
6.493576400458040e-005	2.426926e+000
6.509503876423733e-005	2.441566e+000
6.523425826131725e-005	2.469134e+000
6.538848862649509e-005	2.503102e+000
6.555145523908856e-005	2.517212e+000
6.571614108657136e-005	2.529377e+000
6.589110743253742e-005	2.551978e+000
6.605124010131681e-005	2.562724e+000
6.623084212721400e-005	2.566735e+000
6.645588699909219e-005	2.578277e+000
6.668143764638434e-005	2.586001e+000
6.692821089630944e-005	2.589449e+000
6.722117964630944e-005	2.595972e+000
6.751414839630943e-005	2.599727e+000
6.780711714630943e-005	2.602209e+000
6.810008589630942e-005	2.605336e+000
6.839305464630942e-005	2.606231e+000
6.868602339630941e-005	2.607637e+000
6.897899214630941e-005	2.608680e+000
6.927196089630940e-005	2.608166e+000
6.956492964630940e-005	2.608723e+000
6.985789839630939e-005	2.608043e+000
7.015086714630939e-005	2.606621e+000
7.044383589630938e-005	2.606043e+000
7.073680464630938e-005	2.603580e+000
7.102977339630937e-005	2.601277e+000
7.132274214630937e-005	2.598832e+000
7.161571089630936e-005	2.594019e+000
7.190867964630936e-005	2.590146e+000
7.220164839630935e-005	2.583990e+000
7.249461714630935e-005	2.574819e+000
7.278758589630934e-005	2.566501e+000
7.308055464630933e-005	2.551053e+000
7.337352339630933e-005	2.530731e+000
7.366649214630932e-005	2.509609e+000
7.395946089630932e-005	2.475761e+000
7.425242964630931e-005	2.438039e+000
7.454539839630931e-005	2.399980e+000
7.483836714630930e-005	2.348101e+000
7.513133589630930e-005	2.295497e+000
7.542430464630929e-005	2.238144e+000
7.571727339630929e-005	2.164063e+000
7.601024214630928e-005	2.089664e+000
7.630321089630928e-005	2.003030e+000
7.659617964630927e-005	1.898575e+000
7.688914839630927e-005	1.794111e+000
7.718211714630926e-005	1.676280e+000
7.747508589630926e-005	1.553166e+000
7.776805464630925e-005	1.442445e+000
7.806102339630925e-005	1.334538e+000
7.835399214630924e-005	1.243128e+000
7.864696089630924e-005	1.169268e+000
7.893992964630923e-005	1.101343e+000
7.923289839630923e-005	1.049511e+000
7.952586714630922e-005	1.003927e+000
7.981883589630922e-005	9.623227e-001
8.011180464630921e-005	9.320624e-001
8.040477339630921e-005	9.013993e-001
8.069774214630920e-005	8.763533e-001
8.099071089630920e-005	8.577307e-001
8.128367964630919e-005	8.372611e-001
8.157664839630919e-005	8.239547e-001
8.186961714630918e-005	8.125253e-001
8.216258589630917e-005	8.009434e-001
8.245555464630917e-005	7.960376e-001
8.274852339630916e-005	7.896338e-001
8.304149214630916e-005	7.855579e-001
8.333446089630915e-005	7.860155e-001
8.362742964630915e-005	7.839313e-001
8.392039839630914e-005	7.862792e-001
8.421336714630914e-005	7.903239e-001
8.450633589630913e-005	7.929415e-001
8.479930464630913e-005	8.013307e-001
8.509227339630912e-005	8.090042e-001
8.538524214630912e-005	8.176440e-001
8.567821089630911e-005	8.321483e-001
8.597117964630911e-005	8.444595e-001
8.626414839630910e-005	8.603684e-001
8.655711714630910e-005	8.807538e-001
8.685008589630909e-005	8.988616e-001
8.714305464630909e-005	9.230245e-001
8.743602339630908e-005	9.495039e-001
8.772899214630908e-005	9.752336e-001
8.802196089630907e-005	1.008742e+000
8.831492964630907e-005	1.042437e+000
8.860789839630906e-005	1.078156e+000
8.890086714630906e-005	1.122080e+000
8.919383589630905e-005	1.165190e+000
8.948680464630905e-005	1.214352e+000
8.977977339630904e-005	1.271036e+000
9.007274214630904e-005	1.326672e+000
9.036571089630903e-005	1.390945e+000
9.065867964630903e-005	1.460130e+000
9.095164839630902e-005	1.528412e+000
9.124461714630901e-005	1.604087e+000
9.153758589630901e-005	1.678194e+000
9.183055464630900e-005	1.749223e+000
9.212352339630900e-005	1.821640e+000
9.241649214630899e-005	1.885162e+000
9.270946089630899e-005	1.943965e+000
9.300242964630898e-005	1.998962e+000
9.329539839630898e-005	2.043963e+000
9.358836714630897e-005	2.086724e+000
9.388133589630897e-005	2.123773e+000
9.417430464630896e-005	2.153835e+000
9.446727339630896e-005	2.183638e+000
9.476024214630895e-005	2.207122e+000
9.505321089630895e-005	2.227518e+000
9.534617964630894e-005	2.247427e+000
9.563914839630894e-005	2.261175e+000
9.593211714630893e-005	2.274691e+000
9.622508589630893e-005	2.286123e+000
9.651805464630892e-005	2.292778e+000
9.681102339630892e-005	2.300629e+000
9.710399214630891e-005	2.304787e+000
9.739696089630891e-005	2.306362e+000
9.768992964630890e-005	2.308881e+000
9.798289839630890e-005	2.306638e+000
9.827586714630889e-005	2.303852e+000
9.856883589630889e-005	2.300635e+000
9.886180464630888e-005	2.292900e+000
9.915477339630888e-005	2.286129e+000
9.944774214630887e-005	2.276913e+000
9.970703125000001e-005	2.265654e+000
1.000000000000000e-004	2.258035e+000
