time	V(receiver)
9.878685933974803e-010	1.648107e+000
9.879537080409882e-010	1.648109e+000
9.881239373280038e-010	1.648116e+000
9.883485082718799e-010	1.648116e+000
9.885297133007121e-010	1.648113e+000
9.887571229738766e-010	1.648113e+000
9.890587390639985e-010	1.648112e+000
9.895809875472863e-010	1.648114e+000
9.899546767475668e-010	1.648115e+000
9.903398958863333e-010	1.648113e+000
9.907175114608954e-010	1.648115e+000
9.913012816915614e-010	1.648115e+000
9.917375228211215e-010	1.648113e+000
9.922002741500314e-010	1.648113e+000
9.928567232031052e-010	1.648114e+000
9.941696213092526e-010	1.648113e+000
9.953828586674251e-010	1.648111e+000
9.966088936512769e-010	1.648110e+000
9.977256905304030e-010	1.648110e+000
9.991023694521498e-010	1.648111e+000
1.000930301086185e-009	1.648110e+000
1.002655458197182e-009	1.648110e+000
1.004276436453363e-009	1.648109e+000
1.006805432003503e-009	1.648110e+000
1.009782482287759e-009	1.648111e+000
1.012662940150841e-009	1.648111e+000
1.015148354455285e-009	1.648110e+000
1.017574974462935e-009	1.648110e+000
1.019388784141925e-009	1.648110e+000
1.021785008040718e-009	1.648110e+000
1.024640867155962e-009	1.648110e+000
1.027262105930857e-009	1.648110e+000
1.030722993468825e-009	1.648110e+000
1.031334265732048e-009	1.648109e+000
1.032556810258492e-009	1.648109e+000
1.035001899311382e-009	1.648111e+000
1.035283575355589e-009	1.648112e+000
1.035846927444005e-009	1.648112e+000
1.036973631620836e-009	1.648110e+000
1.038037625180718e-009	1.648109e+000
1.039119315622588e-009	1.648108e+000
1.040742887846151e-009	1.648109e+000
1.043489507481298e-009	1.648110e+000
1.046192458649169e-009	1.648110e+000
1.048969994038227e-009	1.648110e+000
1.052616583865253e-009	1.648110e+000
1.058275799597697e-009	1.648110e+000
1.066138698914597e-009	1.648110e+000
1.073987929409023e-009	1.648110e+000
1.084561800001604e-009	1.648110e+000
1.101246243259644e-009	1.648110e+000
1.116362442264804e-009	1.648110e+000
1.133930803701889e-009	1.648110e+000
1.149999783299110e-009	1.648110e+000
1.164216240406925e-009	1.648110e+000
1.180837613727476e-009	1.648110e+000
1.196006999729565e-009	1.648110e+000
1.217383016557252e-009	1.648110e+000
1.238564361944035e-009	1.648110e+000
1.240838546947790e-009	1.648110e+000
1.245386916955302e-009	1.648110e+000
1.249941438229393e-009	1.648111e+000
1.254709281125807e-009	1.648110e+000
1.261370396067244e-009	1.648110e+000
1.267055525714539e-009	1.648110e+000
1.272369305139356e-009	1.648110e+000
1.277726133254142e-009	1.648111e+000
1.282412468444533e-009	1.648111e+000
1.287105736656509e-009	1.648111e+000
1.288999809335146e-009	1.648110e+000
1.290985201525347e-009	1.648109e+000
1.292157672611983e-009	1.648109e+000
1.293002675607436e-009	1.648109e+000
1.294692681598340e-009	1.648109e+000
1.295841506095517e-009	1.648109e+000
1.300309710364225e-009	1.648108e+000
1.305211111532629e-009	1.648108e+000
1.307982571401903e-009	1.648108e+000
1.310939681344787e-009	1.648109e+000
1.315213044310024e-009	1.648110e+000
1.320317659704616e-009	1.648111e+000
1.323399583631730e-009	1.648111e+000
1.326094146299390e-009	1.648110e+000
1.329579065265136e-009	1.648110e+000
1.332214987950511e-009	1.648109e+000
1.334775159902737e-009	1.648108e+000
1.336748046910186e-009	1.648108e+000
1.338652125703764e-009	1.648108e+000
1.342460283290921e-009	1.648109e+000
1.345946000785625e-009	1.648109e+000
1.349891771644277e-009	1.648110e+000
1.354515637593571e-009	1.648110e+000
1.361986395893899e-009	1.648110e+000
1.370083475861522e-009	1.648110e+000
1.374237029288259e-009	1.648110e+000
1.377118353200426e-009	1.648110e+000
1.381367539837793e-009	1.648110e+000
1.383695249200235e-009	1.648109e+000
1.385896081007302e-009	1.648108e+000
1.389507696141849e-009	1.648109e+000
1.395388541099150e-009	1.648109e+000
1.399466316736334e-009	1.648111e+000
1.399759857690893e-009	1.648111e+000
1.400346939600011e-009	1.648112e+000
1.401099661117454e-009	1.648111e+000
1.401942499605592e-009	1.648109e+000
1.402785192136487e-009	1.648109e+000
1.403461620640653e-009	1.648110e+000
1.404163308360284e-009	1.648110e+000
1.404784976374674e-009	1.648110e+000
1.406028312403455e-009	1.648109e+000
1.407521028207849e-009	1.648109e+000
1.408489224781056e-009	1.648109e+000
1.410386199770380e-009	1.648109e+000
1.412267213921358e-009	1.648110e+000
1.414105794491549e-009	1.648109e+000
1.416094663565944e-009	1.648108e+000
1.418025736002844e-009	1.648108e+000
1.419593931764211e-009	1.648108e+000
1.423873057701251e-009	1.648108e+000
1.426088006912102e-009	1.648108e+000
1.428484561422516e-009	1.648108e+000
1.428887075858395e-009	1.648108e+000
1.429692104730152e-009	1.648107e+000
1.431302162473667e-009	1.648106e+000
1.432807102112012e-009	1.648106e+000
1.434721175770252e-009	1.648107e+000
1.437064686477005e-009	1.648107e+000
1.439414136325831e-009	1.648106e+000
1.440001498788038e-009	1.648106e+000
1.441176223712451e-009	1.648106e+000
1.443525673561277e-009	1.648106e+000
1.444113036023484e-009	1.648106e+000
1.445287760947897e-009	1.648106e+000
1.447637210796723e-009	1.648106e+000
1.450888662361569e-009	1.648108e+000
1.454041350549707e-009	1.648109e+000
1.454317374108087e-009	1.648109e+000
1.454869421224846e-009	1.648109e+000
1.455973515458363e-009	1.648107e+000
1.457044284942269e-009	1.648106e+000
1.458138043245351e-009	1.648106e+000
1.459771233122287e-009	1.648106e+000
1.462553482085415e-009	1.648106e+000
1.466463231663094e-009	1.648107e+000
1.471385424303611e-009	1.648107e+000
1.477911404548486e-009	1.648107e+000
1.484004106814082e-009	1.648107e+000
1.490796114711557e-009	1.648107e+000
1.509822200460290e-009	1.648106e+000
1.522625441276748e-009	1.648106e+000
1.535974424555081e-009	1.648106e+000
1.552516437450458e-009	1.648107e+000
1.567662404707340e-009	1.648106e+000
1.582218626485695e-009	1.648106e+000
1.594207193421437e-009	1.648106e+000
1.607073859351889e-009	1.648106e+000
1.623403213655126e-009	1.648106e+000
1.639018558552521e-009	1.648106e+000
1.655493428272829e-009	1.648106e+000
1.668469288327381e-009	1.648106e+000
1.685527703421652e-009	1.648106e+000
1.700668685726124e-009	1.648106e+000
1.721993185138219e-009	1.648106e+000
1.752244843247454e-009	1.648106e+000
1.784615922441232e-009	1.648106e+000
1.818441608425685e-009	1.648106e+000
1.842435122627336e-009	1.648106e+000
1.857386841738806e-009	1.648106e+000
1.879322713587131e-009	1.648106e+000
1.896455835484732e-009	1.648106e+000
1.915110908290795e-009	1.648107e+000
1.918839003202653e-009	1.648107e+000
1.921141756321538e-009	1.648108e+000
1.921488605203234e-009	1.648108e+000
1.921818875279286e-009	1.648099e+000
1.921889807156793e-009	1.648089e+000
1.921912379386712e-009	1.648086e+000
1.922730128711295e-009	1.648085e+000
1.922889503403213e-009	1.648100e+000
1.922970773418183e-009	1.648100e+000
1.923055236780834e-009	1.648083e+000
1.923116526431490e-009	1.648063e+000
1.923184772343219e-009	1.648072e+000
1.923234938966608e-009	1.648085e+000
1.923289923133221e-009	1.648085e+000
1.923353558691710e-009	1.648091e+000
1.923445792027383e-009	1.648100e+000
1.923536284180983e-009	1.648107e+000
1.923635821022942e-009	1.648130e+000
1.923747722032439e-009	1.648126e+000
1.923807749917793e-009	1.648115e+000
1.923871439120462e-009	1.648115e+000
1.924037277346276e-009	1.648100e+000
1.924103614345819e-009	1.648100e+000
1.924205820746831e-009	1.648100e+000
1.924410233548855e-009	1.648096e+000
1.924634162373030e-009	1.648102e+000
1.924776698543688e-009	1.648111e+000
1.924925212031647e-009	1.648107e+000
1.925044473627935e-009	1.648100e+000
1.925158032384042e-009	1.648117e+000
1.925242817616829e-009	1.648138e+000
1.925331055363442e-009	1.648126e+000
1.925377460523907e-009	1.648115e+000
1.925438871202286e-009	1.648115e+000
1.925552725125944e-009	1.648085e+000
1.925651894899828e-009	1.648085e+000
1.925729606465018e-009	1.648092e+000
1.925822325912886e-009	1.648115e+000
1.925912930561559e-009	1.648122e+000
1.925979175306624e-009	1.648100e+000
1.926040781951118e-009	1.648085e+000
1.926086103121238e-009	1.648085e+000
1.926153513493576e-009	1.648091e+000
1.926240078545777e-009	1.648108e+000
1.926324357203915e-009	1.648107e+000
1.926395059374281e-009	1.648092e+000
1.926469026284258e-009	1.648068e+000
1.926530032872615e-009	1.648038e+000
1.926584092825991e-009	1.648023e+000
1.926630600818048e-009	1.648036e+000
1.926698772578756e-009	1.648069e+000
1.926766456717210e-009	1.648098e+000
1.926849997825895e-009	1.648114e+000
1.926924692091478e-009	1.648100e+000
1.927011400766241e-009	1.648084e+000
1.927099017124136e-009	1.648084e+000
1.927188717166800e-009	1.648084e+000
1.927368117252128e-009	1.648087e+000
1.927652564349736e-009	1.648095e+000
1.927928774071801e-009	1.648099e+000
1.928316155481089e-009	1.648101e+000
1.928667218827162e-009	1.648104e+000
1.929289184849092e-009	1.648106e+000
1.929790597166744e-009	1.648105e+000
1.930500052351236e-009	1.648104e+000
1.931537935753455e-009	1.648101e+000
1.932511314272138e-009	1.648100e+000
1.933611911860977e-009	1.648101e+000
1.934890302427969e-009	1.648102e+000
1.936474290545356e-009	1.648102e+000
1.938044477960236e-009	1.648102e+000
1.941184852789997e-009	1.648103e+000
1.944042954197575e-009	1.648103e+000
1.953289548291541e-009	1.648104e+000
1.958471564844278e-009	1.648103e+000
1.964987583734733e-009	1.648103e+000
1.971845133048420e-009	1.648103e+000
1.981253311066452e-009	1.648103e+000
1.991438529278475e-009	1.648102e+000
2.001032877998355e-009	1.648102e+000
2.011183680806899e-009	1.648102e+000
2.025506909932547e-009	1.648103e+000
2.039863855924708e-009	1.648103e+000
2.048893546038761e-009	1.648103e+000
2.060585712677868e-009	1.648102e+000
2.070150674100841e-009	1.648102e+000
2.084178048041460e-009	1.648102e+000
2.103007366624831e-009	1.648102e+000
2.120380171958417e-009	1.648102e+000
2.155125782625587e-009	1.648102e+000
2.190664521028330e-009	1.648102e+000
2.238063561145944e-009	1.648102e+000
2.289978982990624e-009	1.648102e+000
2.319782497227184e-009	1.648102e+000
2.332714205435582e-009	1.648101e+000
2.335261588834361e-009	1.648091e+000
2.335290952748763e-009	1.648078e+000
2.335349680577567e-009	1.648051e+000
2.335397896924689e-009	1.648021e+000
2.335442246938840e-009	1.648081e+000
2.335666094530052e-009	1.648081e+000
2.335825947114035e-009	1.648096e+000
2.335991873718132e-009	1.648096e+000
2.335998024872405e-009	1.648081e+000
2.336121047957874e-009	1.648081e+000
2.336199892967430e-009	1.648088e+000
2.336293577455704e-009	1.648103e+000
2.336385126536078e-009	1.648101e+000
2.336440610362403e-009	1.648090e+000
2.336521986073317e-009	1.648098e+000
2.336579627481849e-009	1.648111e+000
2.336635331950810e-009	1.648111e+000
2.336789322905214e-009	1.648111e+000
2.336947612203858e-009	1.648126e+000
2.337099710144056e-009	1.648127e+000
2.337165558998246e-009	1.648119e+000
2.337235803675239e-009	1.648096e+000
2.337306867490620e-009	1.648066e+000
2.337377803855715e-009	1.648050e+000
2.337487041153986e-009	1.648081e+000
2.337597705768921e-009	1.648050e+000
2.337656772179288e-009	1.648065e+000
2.337717411268850e-009	1.648097e+000
2.337765707071865e-009	1.648121e+000
2.337862298677897e-009	1.648141e+000
2.337913229497728e-009	1.648127e+000
2.337972528512194e-009	1.648081e+000
2.337974183876706e-009	1.648080e+000
2.338132108756471e-009	1.648080e+000
2.338190690313184e-009	1.648086e+000
2.338278620848707e-009	1.648103e+000
2.338365116218150e-009	1.648103e+000
2.338440320923979e-009	1.648088e+000
2.338518352747608e-009	1.648080e+000
2.338584360422355e-009	1.648080e+000
2.338654379394975e-009	1.648086e+000
2.338757714204688e-009	1.648111e+000
2.338859183119298e-009	1.648117e+000
2.338937757175022e-009	1.648095e+000
2.339012308578859e-009	1.648098e+000
2.339069283296090e-009	1.648111e+000
2.339188989708478e-009	1.648080e+000
2.339252648936767e-009	1.648080e+000
2.339318772220893e-009	1.648080e+000
2.339451018789147e-009	1.648080e+000
2.339658990451899e-009	1.648080e+000
2.339672650713916e-009	1.648080e+000
2.339699971237949e-009	1.648080e+000
2.339754612286015e-009	1.648085e+000
2.339863894382148e-009	1.648103e+000
2.339962298465677e-009	1.648118e+000
2.340064390380545e-009	1.648133e+000
2.340175293383371e-009	1.648132e+000
2.340258694507108e-009	1.648119e+000
2.340358004645098e-009	1.648111e+000
2.340470189153763e-009	1.648111e+000
2.340579580996873e-009	1.648108e+000
2.340755282117505e-009	1.648099e+000
2.340928981034860e-009	1.648099e+000
2.341087500937032e-009	1.648107e+000
2.341247986221056e-009	1.648111e+000
2.341377494534230e-009	1.648108e+000
2.341560684648981e-009	1.648099e+000
2.341743742420243e-009	1.648100e+000
2.341897767198870e-009	1.648107e+000
2.342056353112587e-009	1.648111e+000
2.342177578221981e-009	1.648108e+000
2.342347230388650e-009	1.648100e+000
2.342516782474834e-009	1.648100e+000
2.342657061772041e-009	1.648107e+000
2.342802023941072e-009	1.648111e+000
2.343064152069048e-009	1.648111e+000
2.343226153672074e-009	1.648107e+000
2.343390623867854e-009	1.648100e+000
2.343554596722228e-009	1.648100e+000
2.343675346098163e-009	1.648107e+000
2.343803414380742e-009	1.648120e+000
2.343891991487341e-009	1.648112e+000
2.343895949713816e-009	1.648101e+000
2.343903866166764e-009	1.648081e+000
2.344082627348226e-009	1.648081e+000
2.344160155612170e-009	1.648088e+000
2.344246029608457e-009	1.648103e+000
2.344330165260260e-009	1.648102e+000
2.344393054637074e-009	1.648088e+000
2.344460771308608e-009	1.648081e+000
2.344512791584129e-009	1.648080e+000
2.344589868498172e-009	1.648088e+000
2.344680636664386e-009	1.648103e+000
2.344768959540463e-009	1.648102e+000
2.344839564853304e-009	1.648088e+000
2.344914319198903e-009	1.648097e+000
2.344974091569555e-009	1.648111e+000
2.345073007303696e-009	1.648080e+000
2.345179336574913e-009	1.648111e+000
2.345234112281162e-009	1.648096e+000
2.345290205526441e-009	1.648065e+000
2.345348171709736e-009	1.648033e+000
2.345395439874634e-009	1.648035e+000
2.345439069647405e-009	1.648064e+000
2.345487149998671e-009	1.648080e+000
2.345548877316429e-009	1.648080e+000
2.345606914645751e-009	1.648085e+000
2.345711308825516e-009	1.648103e+000
2.345814758197237e-009	1.648110e+000
2.345911349826550e-009	1.648110e+000
2.346051367840710e-009	1.648107e+000
2.346258549151915e-009	1.648095e+000
2.346461657371341e-009	1.648087e+000
2.346641998218419e-009	1.648087e+000
2.346847247809874e-009	1.648089e+000
2.347257746992786e-009	1.648097e+000
2.347674821760202e-009	1.648102e+000
2.348014928638381e-009	1.648102e+000
2.348381630514305e-009	1.648102e+000
2.349115034266152e-009	1.648099e+000
2.349882483171328e-009	1.648097e+000
2.351429497353424e-009	1.648098e+000
2.352573447556983e-009	1.648098e+000
2.353643827116241e-009	1.648098e+000
2.355784586234759e-009	1.648098e+000
2.358575344557787e-009	1.648099e+000
2.361277639404210e-009	1.648100e+000
2.365466401423631e-009	1.648100e+000
2.370211836868435e-009	1.648100e+000
2.372787140125055e-009	1.648099e+000
2.375592535954069e-009	1.648099e+000
2.377635963180200e-009	1.648099e+000
2.381063272483688e-009	1.648100e+000
2.385088798261714e-009	1.648100e+000
2.387996181717056e-009	1.648100e+000
2.390691690813734e-009	1.648099e+000
2.392934168531455e-009	1.648099e+000
2.395544409550061e-009	1.648099e+000
2.398335509456814e-009	1.648099e+000
2.401328291513634e-009	1.648099e+000
2.403801051008623e-009	1.648098e+000
2.406065404106396e-009	1.648098e+000
2.407726446286874e-009	1.648098e+000
2.409825595371389e-009	1.648098e+000
2.412628016283771e-009	1.648098e+000
2.416544748596099e-009	1.648099e+000
2.419971130626206e-009	1.648099e+000
2.424901761458842e-009	1.648099e+000
2.425366380145707e-009	1.648098e+000
2.426295617519436e-009	1.648098e+000
2.428154092266893e-009	1.648099e+000
2.429901453365129e-009	1.648099e+000
2.431667396901252e-009	1.648098e+000
2.436021569507272e-009	1.648098e+000
2.441075945279761e-009	1.648098e+000
2.441659384704178e-009	1.648098e+000
2.442826263553011e-009	1.648097e+000
2.445160021250678e-009	1.648097e+000
2.445743460675095e-009	1.648097e+000
2.446910339523929e-009	1.648097e+000
2.449244097221596e-009	1.648097e+000
2.449827536646012e-009	1.648097e+000
2.450994415494846e-009	1.648097e+000
2.453328173192513e-009	1.648096e+000
2.453911612616930e-009	1.648096e+000
2.455078491465763e-009	1.648096e+000
2.457412249163430e-009	1.648096e+000
2.457995688587847e-009	1.648096e+000
2.459162567436680e-009	1.648096e+000
2.461496325134347e-009	1.648096e+000
2.462079764558764e-009	1.648096e+000
2.463246643407598e-009	1.648096e+000
2.465580401105265e-009	1.648095e+000
2.466163840529681e-009	1.648095e+000
2.467330719378515e-009	1.648095e+000
2.469664477076182e-009	1.648095e+000
2.470247916500598e-009	1.648095e+000
2.471414795349432e-009	1.648095e+000
2.473748553047099e-009	1.648095e+000
2.474331992471516e-009	1.648095e+000
2.475498871320349e-009	1.648095e+000
2.477832629018016e-009	1.648095e+000
2.478416068442433e-009	1.648095e+000
2.479582947291266e-009	1.648095e+000
2.481916704988933e-009	1.648094e+000
2.482500144413350e-009	1.648094e+000
2.483667023262184e-009	1.648094e+000
2.486000780959851e-009	1.648094e+000
2.486584220384267e-009	1.648094e+000
2.487751099233101e-009	1.648094e+000
