time	V(receiver)

%Step Information: Cload=1n  (Run: 1/5)
3.137373833589113e-005	6.553926e-001
3.166670708589113e-005	6.554302e-001
3.195967583589113e-005	6.554281e-001
3.225264458589114e-005	6.555376e-001
3.254561333589114e-005	6.554036e-001
3.283858208589114e-005	6.554072e-001
3.313155083589114e-005	6.554071e-001
3.342451958589114e-005	6.552330e-001
3.371748833589114e-005	6.552759e-001
3.401045708589115e-005	6.552210e-001
3.430342583589115e-005	6.551787e-001
3.459639458589115e-005	6.552885e-001
3.488936333589115e-005	6.552277e-001
3.518233208589115e-005	6.553243e-001
3.547530083589115e-005	6.554263e-001
3.576826958589115e-005	6.553674e-001
3.606123833589116e-005	6.554754e-001
3.635420708589116e-005	6.554466e-001
3.664717583589116e-005	6.553873e-001
3.694014458589116e-005	6.554265e-001
3.723311333589116e-005	6.552883e-001
3.752608208589116e-005	6.552880e-001
3.781905083589117e-005	6.552975e-001
3.811201958589117e-005	6.551936e-001
3.840498833589117e-005	6.552779e-001
3.869795708589117e-005	6.552753e-001
3.899092583589117e-005	6.552863e-001
3.928389458589117e-005	6.554018e-001
3.957686333589118e-005	6.553521e-001
3.986983208589118e-005	6.554125e-001
4.016280083589118e-005	6.554560e-001
4.045576958589118e-005	6.553655e-001
4.074873833589118e-005	6.554099e-001
4.104170708589118e-005	6.553477e-001
4.133467583589119e-005	6.552887e-001
4.162764458589119e-005	6.553280e-001
4.192061333589119e-005	6.552352e-001
4.221358208589119e-005	6.552680e-001
4.250655083589119e-005	6.553138e-001
4.279951958589119e-005	6.552690e-001
4.309248833589120e-005	6.553638e-001
4.338545708589120e-005	6.553664e-001
4.367842583589120e-005	6.553687e-001
4.397139458589120e-005	6.554409e-001
4.426436333589120e-005	6.553683e-001
4.455733208589120e-005	6.553849e-001
4.485030083589120e-005	6.553888e-001
4.514326958589121e-005	6.552989e-001
4.543623833589121e-005	6.553328e-001
4.572920708589121e-005	6.552902e-001
4.602217583589121e-005	6.552664e-001
4.631514458589121e-005	6.553271e-001
4.660811333589121e-005	6.552798e-001
4.690108208589122e-005	6.553308e-001
4.719405083589122e-005	6.553775e-001
4.748701958589122e-005	6.553419e-001
4.777998833589122e-005	6.554082e-001
4.807295708589122e-005	6.553863e-001
4.836592583589122e-005	6.553639e-001
4.865889458589123e-005	6.553984e-001
4.895186333589123e-005	6.553214e-001
4.924483208589123e-005	6.553282e-001
4.953780083589123e-005	6.553323e-001
4.983076958589123e-005	6.552739e-001
5.012373833589123e-005	6.553228e-001
5.041670708589124e-005	6.553081e-001
5.070967583589124e-005	6.553099e-001
5.100264458589124e-005	6.553724e-001
5.129561333589124e-005	6.553376e-001
5.158858208589124e-005	6.553751e-001
5.188155083589124e-005	6.553978e-001
5.217451958589125e-005	6.553513e-001
5.246748833589125e-005	6.553869e-001
5.276045708589125e-005	6.553510e-001
5.305342583589125e-005	6.553243e-001
5.334639458589125e-005	6.553507e-001
5.363936333589125e-005	6.552947e-001
5.393233208589126e-005	6.553147e-001
5.422530083589126e-005	6.553326e-001
5.451826958589126e-005	6.552914e-001
5.470703125000000e-005	6.553347e-001
5.500000000000000e-005	6.553798e-001
5.502929687500000e-005	6.553247e-001
5.508789062500000e-005	6.553147e-001
5.520507812500000e-005	6.559994e-001
5.529001804982926e-005	6.576087e-001
5.541080276296937e-005	6.605963e-001
5.552254747734186e-005	6.629310e-001
5.574603690608685e-005	6.735393e-001
5.602891280880067e-005	7.210545e-001
5.632188155880067e-005	8.665258e-001
5.654406340963711e-005	1.143385e+000
5.670525041347074e-005	1.518005e+000
5.687827050798721e-005	2.013136e+000
5.698395489146650e-005	2.260577e+000
5.711503869688290e-005	2.477242e+000
5.714780964823700e-005	2.517388e+000
5.721335155094520e-005	2.562773e+000
5.733043769751437e-005	2.588604e+000
5.740311746424112e-005	2.589518e+000
5.751755123153479e-005	2.590416e+000
5.764146714606808e-005	2.591833e+000
5.783475548411203e-005	2.570819e+000
5.803924700972721e-005	2.511250e+000
5.828947198785600e-005	2.389386e+000
5.854047703248856e-005	2.185959e+000
5.883344578248856e-005	1.875141e+000
5.903770730652657e-005	1.691629e+000
5.926327661038586e-005	1.560265e+000
5.955624536038586e-005	1.475036e+000
5.970703125000000e-005	1.501465e+000
5.973652970526043e-005	1.518975e+000
5.979552661578130e-005	1.552534e+000
5.988200617895827e-005	1.577565e+000
6.000000000000000e-005	1.591925e+000
6.001179938210418e-005	1.595319e+000
6.003539814631253e-005	1.605178e+000
6.008259567472922e-005	1.634905e+000
6.017699073156261e-005	1.699530e+000
6.030677414251736e-005	1.756044e+000
6.044131024164903e-005	1.778176e+000
6.058631351285255e-005	1.801897e+000
6.075378501673968e-005	1.827063e+000
6.092727865877049e-005	1.810063e+000
6.110965168396020e-005	1.771470e+000
6.136019817904862e-005	1.725341e+000
6.160412697322302e-005	1.661741e+000
6.184771660074964e-005	1.607542e+000
6.214068535074963e-005	1.580435e+000
6.243365410074963e-005	1.568756e+000
6.271719609082038e-005	1.588500e+000
6.301016484082038e-005	1.624474e+000
6.330313359082037e-005	1.651055e+000
6.359610234082037e-005	1.679553e+000
6.388907109082036e-005	1.687169e+000
6.418203984082036e-005	1.679019e+000
6.447500859082035e-005	1.670990e+000
6.476797734082035e-005	1.649460e+000
6.506094609082034e-005	1.637107e+000
6.535391484082034e-005	1.633100e+000
6.564688359082033e-005	1.627481e+000
6.593985234082033e-005	1.637581e+000
6.623282109082032e-005	1.644325e+000
6.652578984082032e-005	1.648795e+000
6.681875859082031e-005	1.658917e+000
6.711172734082031e-005	1.655781e+000
6.740469609082030e-005	1.655168e+000
6.769766484082030e-005	1.654430e+000
6.799063359082029e-005	1.645510e+000
6.828360234082029e-005	1.646824e+000
6.857657109082028e-005	1.644423e+000
6.886953984082027e-005	1.642052e+000
6.916250859082027e-005	1.648321e+000
6.945547734082026e-005	1.646196e+000
6.974844609082026e-005	1.648900e+000
7.004141484082025e-005	1.652433e+000
7.033438359082025e-005	1.648024e+000
7.062735234082024e-005	1.651327e+000
7.092032109082024e-005	1.649439e+000
7.121328984082023e-005	1.646104e+000
7.150625859082023e-005	1.649801e+000
7.179922734082022e-005	1.645921e+000
7.209219609082022e-005	1.647019e+000
7.238516484082021e-005	1.649728e+000
7.267813359082021e-005	1.646082e+000
7.297110234082020e-005	1.649929e+000
7.326407109082020e-005	1.649213e+000
7.355703984082019e-005	1.647003e+000
7.385000859082019e-005	1.650748e+000
7.414297734082018e-005	1.647216e+000
7.443594609082018e-005	1.647872e+000
7.472891484082017e-005	1.649832e+000
7.502188359082017e-005	1.646094e+000
7.531485234082016e-005	1.649270e+000
7.560782109082016e-005	1.648496e+000
7.590078984082015e-005	1.646613e+000
7.619375859082015e-005	1.650268e+000
7.648672734082014e-005	1.647363e+000
7.677969609082014e-005	1.648190e+000
7.707266484082013e-005	1.650036e+000
7.736563359082013e-005	1.646584e+000
7.765860234082012e-005	1.649333e+000
7.795157109082011e-005	1.648507e+000
7.824453984082011e-005	1.646710e+000
7.853750859082010e-005	1.649959e+000
7.883047734082010e-005	1.647328e+000
7.912344609082009e-005	1.648116e+000
7.941641484082009e-005	1.649835e+000
7.970938359082008e-005	1.646768e+000
8.000235234082008e-005	1.649290e+000
8.029532109082007e-005	1.648549e+000
8.058828984082007e-005	1.646919e+000
8.088125859082006e-005	1.649831e+000
8.117422734082006e-005	1.647424e+000
8.146719609082005e-005	1.648120e+000
8.176016484082005e-005	1.649660e+000
8.205313359082004e-005	1.646890e+000
8.234610234082004e-005	1.649180e+000
8.263907109082003e-005	1.648519e+000
8.293203984082003e-005	1.647088e+000
8.322500859082002e-005	1.649786e+000
8.351797734082002e-005	1.647618e+000
8.381094609082001e-005	1.648194e+000
8.410391484082001e-005	1.649516e+000
8.439688359082000e-005	1.646944e+000
8.468985234082000e-005	1.649003e+000
8.498282109081999e-005	1.648452e+000
8.527578984081999e-005	1.647197e+000
8.556875859081998e-005	1.649642e+000
8.586172734081998e-005	1.647685e+000
8.615469609081997e-005	1.648213e+000
8.644766484081997e-005	1.649405e+000
8.674063359081996e-005	1.647080e+000
8.703360234081995e-005	1.648941e+000
8.732657109081995e-005	1.648438e+000
8.761953984081994e-005	1.647306e+000
8.791250859081994e-005	1.649487e+000
8.820547734081993e-005	1.647660e+000
8.849844609081993e-005	1.648133e+000
8.879141484081992e-005	1.649262e+000
8.908438359081992e-005	1.647221e+000
8.937735234081991e-005	1.648962e+000
8.967032109081991e-005	1.648512e+000
8.996328984081990e-005	1.647442e+000
9.025625859081990e-005	1.649381e+000
9.054922734081989e-005	1.647723e+000
9.084219609081989e-005	1.648153e+000
9.113516484081988e-005	1.649170e+000
9.142813359081988e-005	1.647327e+000
9.172110234081987e-005	1.648903e+000
9.201407109081987e-005	1.648494e+000
9.230703984081986e-005	1.647528e+000
9.260000859081986e-005	1.649281e+000
9.289297734081985e-005	1.647780e+000
9.318594609081985e-005	1.648171e+000
9.347891484081984e-005	1.649089e+000
9.377188359081984e-005	1.647423e+000
9.406485234081983e-005	1.648849e+000
9.435782109081983e-005	1.648477e+000
9.465078984081982e-005	1.647606e+000
9.494375859081982e-005	1.649189e+000
9.523672734081981e-005	1.647832e+000
9.552969609081981e-005	1.648187e+000
9.582266484081980e-005	1.649015e+000
9.611563359081979e-005	1.647510e+000
9.640860234081979e-005	1.648801e+000
9.670157109081978e-005	1.648462e+000
9.699453984081978e-005	1.647677e+000
9.728750859081977e-005	1.649107e+000
9.758047734081977e-005	1.647878e+000
9.787344609081976e-005	1.648202e+000
9.816641484081976e-005	1.648948e+000
9.845938359081975e-005	1.647589e+000
9.875235234081975e-005	1.648757e+000
9.904532109081974e-005	1.648448e+000
9.933828984081974e-005	1.647740e+000
9.963125859081973e-005	1.651396e+000
9.970703125000001e-005	1.650542e+000
9.985857656836057e-005	1.646547e+000
1.000000000000000e-004	1.647383e+000
1.000141423431639e-004	1.648394e+000
1.000424270294918e-004	1.650033e+000
1.000989964021476e-004	1.650735e+000
1.002121351474592e-004	1.645077e+000
1.004384126380823e-004	1.623498e+000
1.007313813880823e-004	1.575958e+000
1.010243501380823e-004	1.493269e+000
1.013173188880823e-004	1.380765e+000
1.016102876380822e-004	1.256979e+000
1.019032563880822e-004	1.140056e+000
1.021962251380822e-004	1.045902e+000
1.024891938880822e-004	9.737412e-001
1.027821626380822e-004	9.175056e-001
1.030751313880822e-004	8.726619e-001
1.033681001380822e-004	8.317996e-001
1.036610688880822e-004	7.944564e-001
1.039540376380822e-004	7.617866e-001
1.042470063880822e-004	7.346693e-001
1.045399751380822e-004	7.147125e-001
1.047070312500000e-004	7.057945e-001
1.050000000000000e-004	6.917322e-001
1.050292968750000e-004	6.922643e-001
1.050878906250000e-004	6.948979e-001
1.052050781250000e-004	6.992984e-001
1.054142522493467e-004	7.014854e-001
1.056253555788396e-004	7.150980e-001
1.058931357750440e-004	7.474447e-001
1.060905859377552e-004	7.561226e-001
1.063087376490879e-004	7.509155e-001
1.066017063990879e-004	7.358440e-001
1.068384357372391e-004	7.079486e-001
1.070492310284560e-004	6.867977e-001
1.072674210388321e-004	6.766751e-001
1.075603897888321e-004	6.656693e-001
1.078533585388321e-004	6.590561e-001
1.081463272888321e-004	6.554689e-001
1.084392960388321e-004	6.531985e-001
1.086492083252350e-004	6.533092e-001
1.088142301402803e-004	6.532084e-001
1.089796860294781e-004	6.530057e-001
1.091879579692003e-004	6.541394e-001
1.094650261263525e-004	6.552783e-001
1.097579948763525e-004	6.558251e-001
1.099683711165702e-004	6.566197e-001
1.101848049151005e-004	6.564896e-001
1.104179368819657e-004	6.559028e-001
1.106895996732181e-004	6.558284e-001
1.109825684232181e-004	6.550240e-001
1.112755371732181e-004	6.546609e-001
1.115685059232181e-004	6.548489e-001
1.118614746732181e-004	6.547731e-001
1.121544434232181e-004	6.555415e-001
1.123874199452384e-004	6.558378e-001
1.125723067182755e-004	6.556188e-001
1.127331994189680e-004	6.562276e-001
1.128952670377034e-004	6.565948e-001
1.130570483198661e-004	6.559450e-001
1.132322937692029e-004	6.557803e-001
1.134986519685198e-004	6.559505e-001
1.137247881495272e-004	6.552749e-001
1.139593580960297e-004	6.550524e-001
1.142056341250028e-004	6.550215e-001
1.144810048456952e-004	6.545640e-001
1.147739735956952e-004	6.547944e-001
1.150669423456952e-004	6.549409e-001
1.153599110956952e-004	6.550599e-001
1.156528798456951e-004	6.556324e-001
1.159458485956951e-004	6.556785e-001
1.162388173456951e-004	6.559184e-001
1.164751208408888e-004	6.561378e-001
1.166784113894308e-004	6.556885e-001
1.168735797139797e-004	6.556776e-001
1.170852955164165e-004	6.558422e-001
1.172933346817742e-004	6.554084e-001
1.175863034317742e-004	6.552392e-001
1.178729974655191e-004	6.551444e-001
1.181659662155191e-004	6.548183e-001
1.184589349655191e-004	6.550245e-001
1.187519037155191e-004	6.550295e-001
1.190448724655191e-004	6.550878e-001
1.193378412155191e-004	6.554577e-001
1.196308099655190e-004	6.554173e-001
1.199237787155190e-004	6.556236e-001
1.202167474655190e-004	6.557752e-001
1.205097162155190e-004	6.555554e-001
1.207823139092996e-004	6.556811e-001
1.210390641900747e-004	6.555312e-001
1.213214821107562e-004	6.552869e-001
1.216144508607562e-004	6.553539e-001
1.219074196107562e-004	6.550772e-001
1.222003883607562e-004	6.550572e-001
1.224933571107562e-004	6.551465e-001
1.227863258607562e-004	6.549934e-001
1.230792946107562e-004	6.552331e-001
1.233722633607562e-004	6.553370e-001
1.236652321107561e-004	6.553773e-001
1.239582008607561e-004	6.556321e-001
1.242511696107561e-004	6.555371e-001
1.245441383607561e-004	6.555825e-001
1.248371071107561e-004	6.555994e-001
1.251300758607561e-004	6.553086e-001
1.254230446107561e-004	6.553305e-001
1.257160133607561e-004	6.552172e-001
1.260089821107561e-004	6.550745e-001
1.263019508607561e-004	6.551761e-001
1.265949196107561e-004	6.550484e-001
1.268878883607561e-004	6.551725e-001
1.271808571107561e-004	6.553558e-001
1.274738258607561e-004	6.552910e-001
1.277667946107561e-004	6.554960e-001
1.280597633607561e-004	6.555285e-001
1.283527321107561e-004	6.554750e-001
1.286457008607561e-004	6.555606e-001
1.289386696107561e-004	6.553548e-001
1.292316383607560e-004	6.553271e-001
1.295246071107560e-004	6.553302e-001
1.298175758607560e-004	6.551232e-001
1.301105446107560e-004	6.552007e-001
1.304035133607560e-004	6.551831e-001
1.306964821107560e-004	6.551637e-001
1.309894508607560e-004	6.553296e-001
1.312824196107560e-004	6.552812e-001
1.315753883607560e-004	6.554060e-001
1.318683571107560e-004	6.555211e-001
1.321613258607560e-004	6.554090e-001
1.324542946107560e-004	6.555001e-001
1.327472633607560e-004	6.554364e-001
1.330402321107560e-004	6.553336e-001
1.333332008607560e-004	6.553720e-001
1.336261696107560e-004	6.552068e-001
1.339191383607560e-004	6.552201e-001
1.342121071107560e-004	6.552662e-001
1.345050758607560e-004	6.551638e-001
1.347980446107560e-004	6.552924e-001
1.350910133607559e-004	6.553172e-001
1.353839821107559e-004	6.553324e-001
1.356769508607559e-004	6.554695e-001
1.359699196107559e-004	6.553963e-001
1.362628883607559e-004	6.554470e-001
1.365558571107559e-004	6.554779e-001
1.368488258607559e-004	6.553345e-001
1.371417946107559e-004	6.553712e-001
1.374347633607559e-004	6.552988e-001
1.377277321107559e-004	6.552286e-001
1.380207008607559e-004	6.552944e-001
1.383136696107559e-004	6.552036e-001
1.386066383607559e-004	6.552634e-001
1.388996071107559e-004	6.553446e-001
1.391925758607559e-004	6.552958e-001
1.394855446107559e-004	6.554134e-001
1.397785133607559e-004	6.554170e-001
1.400714821107559e-004	6.553960e-001
1.403644508607559e-004	6.554632e-001
1.406574196107558e-004	6.553553e-001
